timestamp;epoch;genotype_normal;genotype_reduce;genotype_full;clean_acc;clean_loss;train_acc;train_loss;f1;params;total_time_sec
03:44,6;150;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,76383972;0,787483275;94,28044128;0,195403665;0,831687752;133967;3,769298315
03:44,6;151;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,778393447;94,89545441;0,183574498;0,831795269;133967;3,769298315
03:44,6;152;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;0,766309917;94,64945221;0,192579508;0,830096191;133967;3,769298315
03:44,6;153;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,765675187;94,83395386;0,182706729;0,833083142;133967;3,769298315
03:44,6;154;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,764323592;95,94096375;0,154311001;0,835568843;133967;3,769298315
03:44,6;155;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;0,771491528;94,58795166;0,155538216;0,833791342;133967;3,769298315
03:44,6;156;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,786364257;95,32595825;0,155213505;0,8429233;133967;3,769298315
03:44,6;157;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,815965533;96,00246429;0,149045289;0,835998766;133967;3,769298315
03:44,6;158;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,841413915;95,5104599;0,144224137;0,838178493;133967;3,769298315
03:44,6;159;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,841575027;95,1414566;0,157340601;0,838270398;133967;3,769298315
03:44,7;160;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;0,813698947;95,01845551;0,16987887;0,836983615;133967;3,769298315
03:44,7;161;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,810019612;95,1414566;0,145060465;0,840624696;133967;3,769298315
03:44,7;162;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,6088562;0,811750472;94,77245331;0,168430373;0,839294415;133967;3,769298315
03:44,7;163;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,837196469;95,01845551;0,167730689;0,839452907;133967;3,769298315
03:44,7;164;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,849043071;94,77245331;0,170510739;0,835706886;133967;3,769298315
03:44,7;165;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;0,84829843;95,81796265;0,13307032;0,832766473;133967;3,769298315
03:44,7;166;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,821825325;95,44895935;0,156090632;0,837134103;133967;3,769298315
03:44,7;167;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,42435455;0,800849259;95,8794632;0,141236633;0,838228179;133967;3,769298315
03:44,7;168;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,808225393;95,32595825;0,138428643;0,83606527;133967;3,769298315
03:44,7;169;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,823423743;96,06396484;0,142541975;0,829122725;133967;3,769298315
03:44,7;170;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,42435455;0,865242183;95,81796265;0,13249521;0,841705129;133967;3,769298315
03:44,7;171;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,93845576;96,06396484;0,128962129;0,839675066;133967;3,769298315
03:44,7;172;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,6088562;0,907161772;95,81796265;0,154166088;0,837595202;133967;3,769298315
03:44,7;173;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,87626797;95,7564621;0,129650593;0,84455392;133967;3,769298315
03:44,7;174;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,868728042;96,18696594;0,132282034;0,841191037;133967;3,769298315
03:44,7;175;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,857714832;95,1414566;0,173351914;0,83515641;133967;3,769298315
03:44,7;176;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,848786891;95,3874588;0,149984747;0,829673129;133967;3,769298315
03:44,8;177;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,85612005;96,30996704;0,130453363;0,838149971;133967;3,769298315
03:44,8;178;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,861741066;95,94096375;0,125132769;0,837053472;133967;3,769298315
03:44,8;179;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,824407637;95,5104599;0,157898977;0,837096083;133967;3,769298315
03:44,8;180;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,800808489;96,00246429;0,128618792;0,844144555;133967;3,769298315
03:44,8;181;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,802201807;95,94096375;0,146372899;0,838966019;133967;3,769298315
03:44,8;182;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,807475626;95,81796265;0,136903197;0,837362384;133967;3,769298315
03:44,8;183;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,827409029;95,5104599;0,146267921;0,839699916;133967;3,769298315
03:44,8;184;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,870939553;96,24846649;0,12833786;0,837815273;133967;3,769298315
03:44,8;185;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,876838684;94,83395386;0,167247728;0,838671277;133967;3,769298315
03:44,8;186;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,861775696;95,633461;0,135014027;0,837742149;133967;3,769298315
03:44,8;187;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;0,869891167;95,7564621;0,1313335;0,845523998;133967;3,769298315
03:44,8;188;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,894380033;95,8794632;0,138447657;0,838350878;133967;3,769298315
03:44,8;189;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,914207458;96,12546539;0,121023163;0,838350878;133967;3,769298315
03:44,8;190;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,910306156;95,81796265;0,142737791;0,846343581;133967;3,769298315
03:44,8;191;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,917048573;96,12546539;0,12411578;0,847970792;133967;3,769298315
03:44,8;192;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,930190921;96,30996704;0,108841635;0,841286432;133967;3,769298315
03:44,8;193;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,924419343;96,00246429;0,127117246;0,841463856;133967;3,769298315
03:44,9;194;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,898013949;96,37146759;0,114946187;0,842440639;133967;3,769298315
03:44,9;195;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,42435455;0,869660914;95,94096375;0,123284951;0,839423017;133967;3,769298315
03:44,9;196;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;0,855306208;95,8794632;0,131299764;0,837788242;133967;3,769298315
03:44,9;197;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,76383972;0,84403336;96,00246429;0,127075642;0,843684309;133967;3,769298315
03:44,9;198;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;0,84851706;96,37146759;0,117285497;0,841491519;133967;3,769298315
03:44,9;199;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,849236012;95,5104599;0,147084147;0,843344834;133967;3,769298315
03:44,9;200;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,846103132;96,18696594;0,126103893;0,838694281;133967;3,769298315
03:44,9;201;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,843185067;96,80197144;0,102027789;0,83586992;133967;3,769298315
03:44,9;202;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,837083578;96,30996704;0,1127472;0,830895678;133967;3,769298315
03:44,9;203;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,834147632;96,12546539;0,132907063;0,831445616;133967;3,769298315
03:44,9;204;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,42435455;0,834284365;96,49446869;0,116261989;0,834744739;133967;3,769298315
03:44,9;205;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,846365035;96,30996704;0,13280879;0,842033828;133967;3,769298315
03:44,9;206;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,863608062;96,49446869;0,119009234;0,839813904;133967;3,769298315
03:44,9;207;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,87709558;96,61746979;0,110352077;0,841017539;133967;3,769298315
03:44,9;208;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,87864399;96,49446869;0,119440317;0,843717271;133967;3,769298315
03:44,9;209;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;0,887557387;96,43296814;0,106627561;0,840576823;133967;3,769298315
03:44,9;210;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,890784204;96,55596924;0,114785351;0,836380543;133967;3,769298315
03:45,0;211;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,896776617;95,633461;0,125970319;0,83538045;133967;3,769298315
03:45,0;212;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,917647362;96,92497253;0,103955887;0,835567842;133967;3,769298315
03:45,0;213;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;0,940648258;96,80197144;0,101321116;0,833727423;133967;3,769298315
03:45,0;214;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;0,95918417;96,74047089;0,107167184;0,837046674;133967;3,769298315
03:45,0;215;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,964083493;96,92497253;0,097601548;0,836239034;133967;3,769298315
03:45,0;216;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;0,961288512;97,04797363;0,109664217;0,841439119;133967;3,769298315
03:45,0;217;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,95298332;96,00246429;0,119573548;0,84077073;133967;3,769298315
03:45,0;218;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,943393052;96,74047089;0,11354854;0,845371597;133967;3,769298315
03:45,0;219;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,937721908;95,7564621;0,137769714;0,840600231;133967;3,769298315
03:45,0;220;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;0,941300213;96,61746979;0,119489618;0,838616485;133967;3,769298315
03:45,0;221;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,930208921;96,30996704;0,117090486;0,84235792;133967;3,769298315
03:45,0;222;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,925036132;96,37146759;0,116364613;0,841052881;133967;3,769298315
03:45,0;223;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;0,920480371;97,35547638;0,088634908;0,850686437;133967;3,769298315
03:45,0;224;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;0,912672043;96,61746979;0,113959566;0,848673021;133967;3,769298315
03:45,0;225;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;0,906048417;97,10947418;0,091852695;0,853995304;133967;3,769298315
03:45,0;226;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;0,908660293;96,98647308;0,10316436;0,846276334;133967;3,769298315
03:45,0;227;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,920013249;96,55596924;0,108768255;0,845397701;133967;3,769298315
03:45,1;228;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,945074201;97,10947418;0,106597319;0,845278881;133967;3,769298315
03:45,1;229;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,966265142;96,67897034;0,12084832;0,839571325;133967;3,769298315
03:45,1;230;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,98486799;97,35547638;0,088096268;0,841773037;133967;3,769298315
03:45,1;231;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,987745583;96,80197144;0,104008198;0,844295709;133967;3,769298315
03:45,1;232;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,001580954;96,98647308;0,098600447;0,838479451;133967;3,769298315
03:45,1;233;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,017359376;96,74047089;0,106631383;0,840028698;133967;3,769298315
03:45,1;234;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,01864934;97,10947418;0,101464629;0,845666103;133967;3,769298315
03:45,1;235;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,024408937;97,10947418;0,098042712;0,84739126;133967;3,769298315
03:45,1;236;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,044393897;97,04797363;0,100601837;0,853596925;133967;3,769298315
03:45,1;237;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,067916989;96,98647308;0,09748067;0,848467995;133967;3,769298315
03:45,1;238;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,03675127;96,00246429;0,129960865;0,851964265;133967;3,769298315
03:45,1;239;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,00235343;96,30996704;0,122621231;0,833025706;133967;3,769298315
03:45,1;240;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,23985291;0,971835315;96,61746979;0,107723579;0,835495892;133967;3,769298315
03:45,1;241;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;0,925395966;96,98647308;0,117166936;0,839242386;133967;3,769298315
03:45,1;242;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,89982605;97,23247528;0,096869312;0,831282935;133967;3,769298315
03:45,1;243;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,94834137;0,889382303;96,98647308;0,106870644;0,832312194;133967;3,769298315
03:45,1;244;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,94834137;0,887050986;97,23247528;0,096300416;0,834363643;133967;3,769298315
03:45,2;245;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,864594162;95,7564621;0,125371367;0,837971937;133967;3,769298315
03:45,2;246;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,867962778;96,55596924;0,108444102;0,833531406;133967;3,769298315
03:45,2;247;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,888528287;97,17097473;0,096220002;0,836800681;133967;3,769298315
03:45,2;248;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;0,917690873;97,35547638;0,094250828;0,839736177;133967;3,769298315
03:45,2;249;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,925696731;96,74047089;0,115898266;0,84449088;133967;3,769298315
03:45,2;250;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;0,930002153;96,67897034;0,116848528;0,847464702;133967;3,769298315
03:45,2;251;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;0,932603478;97,72447968;0,078302212;0,848871962;133967;3,769298315
03:45,2;252;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,939423621;96,49446869;0,104096733;0,845783394;133967;3,769298315
03:45,2;253;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,951134264;96,55596924;0,105471633;0,836170736;133967;3,769298315
03:45,2;254;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,97517693;97,84748077;0,085178137;0,834736743;133967;3,769298315
03:45,2;255;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,990089118;96,80197144;0,100241527;0,83648019;133967;3,769298315
03:45,2;256;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;0,99978447;96,80197144;0,106993087;0,848091498;133967;3,769298315
03:45,2;257;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,003051162;96,86347198;0,100876622;0,850852046;133967;3,769298315
03:45,2;258;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;0,995988488;96,61746979;0,107367389;0,853506839;133967;3,769298315
03:45,2;259;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,980578423;97,17097473;0,095604993;0,838217705;133967;3,769298315
03:45,2;260;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;0,977968335;96,30996704;0,105562076;0,842194627;133967;3,769298315
03:45,2;261;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,977001131;97,10947418;0,103617512;0,837366795;133967;3,769298315
03:45,2;262;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,76383972;0,98116976;96,92497253;0,098040171;0,836382768;133967;3,769298315
03:45,3;263;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;0,99549669;96,86347198;0,099793144;0,835968053;133967;3,769298315
03:45,3;264;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,002802491;96,98647308;0,090499453;0,836285523;133967;3,769298315
03:45,3;265;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;0,992284894;96,92497253;0,107864566;0,834815035;133967;3,769298315
03:45,3;266;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;0,97565484;97,10947418;0,101947196;0,836713956;133967;3,769298315
03:45,3;267;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,968842208;97,35547638;0,091731653;0,832118539;133967;3,769298315
03:45,3;268;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;85,05535126;0,978126764;96,98647308;0,097266071;0,837448202;133967;3,769298315
03:45,3;269;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,989855886;97,04797363;0,108248711;0,831790577;133967;3,769298315
03:45,3;270;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,94834137;0,99115026;97,04797363;0,095857896;0,842305563;133967;3,769298315
03:45,3;271;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,76383972;0,992230833;96,86347198;0,098970361;0,834881203;133967;3,769298315
03:45,3;272;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,76383972;0,984869242;97,53997803;0,084120281;0,832594489;133967;3,769298315
03:45,3;273;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,76383972;0,979495466;97,10947418;0,096124001;0,831731304;133967;3,769298315
03:45,3;274;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;0,96722132;96,55596924;0,109607361;0,835742304;133967;3,769298315
03:45,3;275;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,970417678;96,43296814;0,105455257;0,831855257;133967;3,769298315
03:45,3;276;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,982675612;97,60147858;0,088346243;0,827472089;133967;3,769298315
03:45,3;277;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,982607543;97,17097473;0,092134245;0,827472089;133967;3,769298315
03:45,3;278;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,986569881;97,53997803;0,080480285;0,836191387;133967;3,769298315
03:45,4;279;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;0,985588372;97,29397583;0,087606505;0,841267493;133967;3,769298315
03:45,4;280;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,989502192;97,35547638;0,083565548;0,839525945;133967;3,769298315
03:45,4;281;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,988133609;97,29397583;0,086009957;0,842636724;133967;3,769298315
03:45,4;282;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,98722136;97,72447968;0,074005164;0,843220125;133967;3,769298315
03:45,4;283;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,99634397;97,72447968;0,078821152;0,837120747;133967;3,769298315
03:45,4;284;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,998325109;97,78598022;0,082444616;0,837765621;133967;3,769298315
03:45,4;285;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;0,995552778;97,23247528;0,092172191;0,837698272;133967;3,769298315
03:45,4;286;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,004434347;97,29397583;0,08654391;0,836298906;133967;3,769298315
03:45,4;287;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,029023528;97,04797363;0,086347505;0,826182924;133967;3,769298315
03:45,4;288;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,036652684;97,35547638;0,101801507;0,825143016;133967;3,769298315
03:45,4;289;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,001161814;96,92497253;0,124442987;0,83684374;133967;3,769298315
03:45,4;290;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,982809007;97,41697693;0,095810167;0,838520861;133967;3,769298315
03:45,4;291;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;0,986965716;97,47847748;0,084385686;0,836328754;133967;3,769298315
03:45,4;292;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,973698795;96,74047089;0,093841083;0,839411548;133967;3,769298315
03:45,4;293;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,959908485;97,17097473;0,096662715;0,833185615;133967;3,769298315
03:45,4;294;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,945544004;96,18696594;0,108840041;0,834596007;133967;3,769298315
03:45,4;295;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,948969543;97,66297913;0,082764983;0,830375805;133967;3,769298315
03:45,5;296;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;0,951952934;97,35547638;0,093788221;0,82295397;133967;3,769298315
03:45,5;297;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,948966742;96,92497253;0,091953002;0,825659947;133967;3,769298315
03:45,5;298;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;0,933672786;96,55596924;0,107902452;0,830583795;133967;3,769298315
03:45,5;299;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;0,903903544;96,49446869;0,11036019;0,838756631;133967;3,769298315
