timestamp;epoch;genotype_normal;genotype_reduce;genotype_full;clean_acc;clean_loss;train_acc;train_loss;f1;params;total_time_sec
03:46,4;450;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,072791576;98,33948517;0,072310597;0,827616006;133967;3,769298315
03:46,4;451;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,074506044;98,52398682;0,059064962;0,830367728;133967;3,769298315
03:46,4;452;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,076704025;98,09348297;0,064048342;0,830367728;133967;3,769298315
03:46,4;453;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,080928326;97,84748077;0,061584797;0,833045978;133967;3,769298315
03:46,4;454;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,085788488;97,90898132;0,065065913;0,832593457;133967;3,769298315
03:46,4;455;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,091090202;98,33948517;0,055971496;0,832593457;133967;3,769298315
03:46,4;456;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,097341537;98,64698792;0,055272143;0,82992375;133967;3,769298315
03:46,4;457;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,105981827;98,70848846;0,048360217;0,831499045;133967;3,769298315
03:46,4;458;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,111079335;98,52398682;0,057710893;0,833109037;133967;3,769298315
03:46,4;459;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,114488721;98,21648407;0,072659977;0,832408195;133967;3,769298315
03:46,4;460;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,117400527;98,40098572;0,056780141;0,832408195;133967;3,769298315
03:46,4;461;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,115763664;98,03198242;0,061541803;0,832408195;133967;3,769298315
03:46,4;462;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,113737941;98,09348297;0,058009848;0,832408195;133967;3,769298315
03:46,4;463;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,110789537;98,52398682;0,060137939;0,83079491;133967;3,769298315
03:46,5;464;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,106963277;98,52398682;0,057691179;0,831549341;133967;3,769298315
03:46,5;465;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,106332421;97,97048187;0,063767225;0,834649709;133967;3,769298315
03:46,5;466;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,102752924;97,84748077;0,069589853;0,830149948;133967;3,769298315
03:46,5;467;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,099633336;98,03198242;0,058020201;0,82791524;133967;3,769298315
03:46,5;468;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,097196698;98,09348297;0,057248089;0,82791524;133967;3,769298315
03:46,5;469;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,095256567;98,40098572;0,057682764;0,83141371;133967;3,769298315
03:46,5;470;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,093653202;98,58548737;0,053897455;0,831184491;133967;3,769298315
03:46,5;471;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,091159701;98,03198242;0,071642175;0,832097483;133967;3,769298315
03:46,5;472;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,091082335;98,15498352;0,056385666;0,832097483;133967;3,769298315
03:46,5;473;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,091780543;98,09348297;0,057754297;0,832097483;133967;3,769298315
03:46,5;474;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,092481494;98,15498352;0,06496872;0,832097483;133967;3,769298315
03:46,5;475;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,094683409;97,66297913;0,081659228;0,837233458;133967;3,769298315
03:46,5;476;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,097501993;98,27798462;0,060472947;0,836801902;133967;3,769298315
03:46,5;477;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,100350022;97,90898132;0,077823356;0,839261925;133967;3,769298315
03:46,5;478;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,103463531;98,03198242;0,056127757;0,835759639;133967;3,769298315
03:46,5;479;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,105168939;97,97048187;0,07537628;0,835759639;133967;3,769298315
03:46,5;480;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;83,94834137;1,106366396;97,47847748;0,08318454;0,835759639;133967;3,769298315
03:46,5;481;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,13284302;1,10756731;98,33948517;0,056588233;0,835759639;133967;3,769298315
03:46,6;482;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,109094739;98,40098572;0,050953377;0,831856505;133967;3,769298315
03:46,6;483;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,108888865;98,09348297;0,055203963;0,833496209;133967;3,769298315
03:46,6;484;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,108212709;98,40098572;0,051355056;0,832795367;133967;3,769298315
03:46,6;485;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,107495666;98,46248627;0,053974766;0,829557741;133967;3,769298315
03:46,6;486;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,87084961;1,106074691;98,21648407;0,059490163;0,828231758;133967;3,769298315
03:46,6;487;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,104678512;98,21648407;0,053859603;0,829272798;133967;3,769298315
03:46,6;488;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,103370309;98,09348297;0,064546719;0,82601644;133967;3,769298315
03:46,6;489;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,102018952;98,33948517;0,061286271;0,82435595;133967;3,769298315
03:46,6;490;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,101020455;98,21648407;0,059771102;0,822321148;133967;3,769298315
03:46,6;491;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,098592639;98,21648407;0,063550934;0,822321148;133967;3,769298315
03:46,6;492;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,097267151;98,64698792;0,050117992;0,822391586;133967;3,769298315
03:46,6;493;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,094959855;98,33948517;0,054561321;0,825647944;133967;3,769298315
03:46,6;494;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,092843652;98,15498352;0,061894082;0,825130848;133967;3,769298315
03:46,6;495;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,090848684;97,97048187;0,059993353;0,826333559;133967;3,769298315
03:46,6;496;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,090615749;98,83148956;0,045843519;0,826333559;133967;3,769298315
03:46,6;497;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,091298819;98,33948517;0,055750944;0,826333559;133967;3,769298315
03:46,6;498;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,091734648;98,03198242;0,06629613;0,826333559;133967;3,769298315
03:46,7;499;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,091148734;97,78598022;0,066079974;0,827302677;133967;3,769298315
03:46,7;500;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,089781523;98,15498352;0,065569066;0,827302677;133967;3,769298315
03:46,7;501;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,089323878;98,52398682;0,053338151;0,82687039;133967;3,769298315
03:46,7;502;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,090065241;98,09348297;0,056446623;0,82687039;133967;3,769298315
03:46,7;503;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,090451002;98,70848846;0,050062858;0,829618807;133967;3,769298315
03:46,7;504;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,092101336;98,27798462;0,059111934;0,829618807;133967;3,769298315
03:46,7;505;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,093026757;98,09348297;0,06770318;0,829618807;133967;3,769298315
03:46,7;506;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,093698621;98,09348297;0,064193279;0,831237549;133967;3,769298315
03:46,7;507;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,093595266;97,97048187;0,075172417;0,831237549;133967;3,769298315
03:46,7;508;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,094797611;98,40098572;0,06288515;0,831237549;133967;3,769298315
03:46,7;509;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,31734467;1,096168399;98,21648407;0,059384815;0,831237549;133967;3,769298315
03:46,7;510;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,097007036;98,21648407;0,055997789;0,828507072;133967;3,769298315
03:46,7;511;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,099050283;98,03198242;0,062927097;0,82687039;133967;3,769298315
03:46,7;512;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,102133512;98,70848846;0,051242672;0,829813116;133967;3,769298315
03:46,7;513;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,103354812;97,97048187;0,074283451;0,829545223;133967;3,769298315
03:46,7;514;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,103167892;98,58548737;0,05834116;0,829545223;133967;3,769298315
03:46,8;515;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,10167563;98,33948517;0,055406351;0,829545223;133967;3,769298315
03:46,8;516;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,099890828;97,97048187;0,061703872;0,830254435;133967;3,769298315
03:46,8;517;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,09826076;98,27798462;0,059660044;0,830254435;133967;3,769298315
03:46,8;518;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,096835375;98,21648407;0,056612164;0,827984279;133967;3,769298315
03:46,8;519;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,096181035;98,58548737;0,050037093;0,827984279;133967;3,769298315
03:46,8;520;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,095879436;98,27798462;0,059022188;0,830771504;133967;3,769298315
03:46,8;521;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,095877647;98,83148956;0,044512998;0,830771504;133967;3,769298315
03:46,8;522;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,096152425;98,52398682;0,062987961;0,833088309;133967;3,769298315
03:46,8;523;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,096621633;98,21648407;0,063035518;0,833088309;133967;3,769298315
03:46,8;524;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,096841097;97,84748077;0,073217392;0,833088309;133967;3,769298315
03:46,8;525;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,097696066;97,90898132;0,060711473;0,833088309;133967;3,769298315
03:46,8;526;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,098739743;98,33948517;0,063751176;0,833088309;133967;3,769298315
03:46,8;527;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,099715114;98,46248627;0,053958714;0,833088309;133967;3,769298315
03:46,8;528;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,100643754;98,58548737;0,056223761;0,833088309;133967;3,769298315
03:46,8;529;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,101787806;98,70848846;0,05386107;0,833088309;133967;3,769298315
03:46,8;530;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,102705359;98,09348297;0,062308408;0,833088309;133967;3,769298315
03:46,8;531;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,103867173;98,21648407;0,061604138;0,833088309;133967;3,769298315
03:46,9;532;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,10508132;98,58548737;0,05886602;0,833088309;133967;3,769298315
03:46,9;533;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,106011271;98,33948517;0,052762024;0,833088309;133967;3,769298315
03:46,9;534;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,106944919;98,64698792;0,055029288;0,833088309;133967;3,769298315
03:46,9;535;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,10817492;98,15498352;0,056443471;0,830319024;133967;3,769298315
03:46,9;536;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,109025121;98,09348297;0,058300827;0,830319024;133967;3,769298315
03:46,9;537;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,109812379;98,46248627;0,053452738;0,830319024;133967;3,769298315
03:46,9;538;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,110641956;97,66297913;0,071215339;0,830319024;133967;3,769298315
03:46,9;539;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,111596823;97,84748077;0,058471955;0,827984279;133967;3,769298315
03:46,9;540;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,112177491;98,15498352;0,067029886;0,827984279;133967;3,769298315
03:46,9;541;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,113050342;98,33948517;0,052602421;0,827302677;133967;3,769298315
03:46,9;542;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,113653541;98,33948517;0,058214411;0,827302677;133967;3,769298315
03:46,9;543;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,11375618;98,27798462;0,063904628;0,827302677;133967;3,769298315
03:46,9;544;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,113713264;97,72447968;0,074268252;0,827984279;133967;3,769298315
03:46,9;545;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,114104748;98,70848846;0,044920083;0,827302677;133967;3,769298315
03:46,9;546;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,114943743;98,21648407;0,054977164;0,827302677;133967;3,769298315
03:46,9;547;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,50184631;1,115704536;97,97048187;0,066386849;0,827302677;133967;3,769298315
03:46,9;548;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,116243124;98,40098572;0,055302747;0,827302677;133967;3,769298315
03:46,9;549;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,116924405;98,70848846;0,0528621;0,827302677;133967;3,769298315
03:47,0;550;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,117710471;97,90898132;0,055213075;0,827302677;133967;3,769298315
03:47,0;551;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,118394375;98,52398682;0,052302592;0,827302677;133967;3,769298315
03:47,0;552;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,118704319;98,27798462;0,056791048;0,827302677;133967;3,769298315
03:47,0;553;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,118801713;98,03198242;0,059953433;0,827302677;133967;3,769298315
03:47,0;554;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,119160533;98,09348297;0,064017497;0,827302677;133967;3,769298315
03:47,0;555;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,119661927;98,58548737;0,052026987;0,827302677;133967;3,769298315
03:47,0;556;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,120173335;98,64698792;0,039881594;0,827302677;133967;3,769298315
03:47,0;557;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,12079823;98,03198242;0,059554379;0,827302677;133967;3,769298315
03:47,0;558;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,121251225;98,21648407;0,064634144;0,827302677;133967;3,769298315
03:47,0;559;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,121880054;98,46248627;0,049470495;0,827302677;133967;3,769298315
03:47,0;560;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122371435;98,46248627;0,048467923;0,827302677;133967;3,769298315
03:47,0;561;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,12280333;98,52398682;0,045175381;0,830254435;133967;3,769298315
03:47,0;562;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123066545;98,27798462;0,059496209;0,827302677;133967;3,769298315
03:47,0;563;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123172045;98,21648407;0,04854707;0,827302677;133967;3,769298315
03:47,0;564;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123255491;98,46248627;0,058357168;0,827302677;133967;3,769298315
03:47,0;565;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123247504;97,53997803;0,071018785;0,827302677;133967;3,769298315
03:47,0;566;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123198748;98,09348297;0,072024457;0,827302677;133967;3,769298315
03:47,1;567;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123226881;98,52398682;0,055640411;0,827302677;133967;3,769298315
03:47,1;568;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123318315;98,21648407;0,07248231;0,827302677;133967;3,769298315
03:47,1;569;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123385668;98,40098572;0,062818862;0,827302677;133967;3,769298315
03:47,1;570;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123402476;97,84748077;0,067215897;0,827302677;133967;3,769298315
03:47,1;571;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123328686;97,97048187;0,078040376;0,827302677;133967;3,769298315
03:47,1;572;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,12327373;97,90898132;0,060400255;0,827302677;133967;3,769298315
03:47,1;573;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123209357;98,52398682;0,049426638;0,827302677;133967;3,769298315
03:47,1;574;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123202801;98,40098572;0,063318416;0,827302677;133967;3,769298315
03:47,1;575;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123225808;98,09348297;0,057558507;0,827302677;133967;3,769298315
03:47,1;576;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123250723;98,15498352;0,076644927;0,827302677;133967;3,769298315
03:47,1;577;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123211384;98,40098572;0,060434591;0,827302677;133967;3,769298315
03:47,1;578;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123170614;98,27798462;0,059751593;0,827302677;133967;3,769298315
03:47,1;579;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123142958;98,58548737;0,058101118;0,827302677;133967;3,769298315
03:47,1;580;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123073816;98,21648407;0,06178065;0,827302677;133967;3,769298315
03:47,1;581;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,123032451;98,40098572;0,057328757;0,827302677;133967;3,769298315
03:47,1;582;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122981429;98,27798462;0,052587748;0,827302677;133967;3,769298315
03:47,1;583;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122950435;98,58548737;0,052001573;0,827302677;133967;3,769298315
03:47,2;584;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122899413;98,15498352;0,068741523;0,827302677;133967;3,769298315
03:47,2;585;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122860193;97,84748077;0,060700633;0,827302677;133967;3,769298315
03:47,2;586;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122861028;98,64698792;0,047149081;0,827302677;133967;3,769298315
03:47,2;587;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122840643;98,33948517;0,062169164;0,827302677;133967;3,769298315
03:47,2;588;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122823954;98,21648407;0,059283417;0,827302677;133967;3,769298315
03:47,2;589;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122801423;98,64698792;0,053207628;0,827302677;133967;3,769298315
03:47,2;590;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122775197;97,84748077;0,068333961;0,827302677;133967;3,769298315
03:47,2;591;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122757673;98,33948517;0,054634783;0,827302677;133967;3,769298315
03:47,2;592;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122742891;98,40098572;0,058358528;0,827302677;133967;3,769298315
03:47,2;593;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122735143;98,40098572;0,052982274;0,827302677;133967;3,769298315
03:47,2;594;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122728229;98,15498352;0,057925314;0,827302677;133967;3,769298315
03:47,2;595;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122724056;98,95449066;0,039336361;0,827302677;133967;3,769298315
03:47,2;596;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122721553;98,52398682;0,050072897;0,827302677;133967;3,769298315
03:47,2;597;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122719288;98,09348297;0,066065438;0,827302677;133967;3,769298315
03:47,2;598;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122719049;98,46248627;0,053310912;0,827302677;133967;3,769298315
03:47,2;599;-;-;gat_cos||gin||gat_generalized_linear||skip||skip||skip||l_concat;84,68634796;1,122719169;98,70848846;0,049583089;0,827302677;133967;3,769298315
